class_name,kind,dataset_id,item_key,review_verdict,answer,class_box_count,label_count,source_image_path,annotation_path,updated_at,reviewed_at,negative_reason
fire,negative,loop:fire_smoke_web_candidates_v3,images/review/af81b61b3c704203de7512a1.jpg,negative,NO,0,0,/home/admin1/jgzj/.runtime/yolo_loop/datasets/fire_smoke_web_candidates_v3/images/review/af81b61b3c704203de7512a1.jpg,.runtime/yolo_label_review/manual_annotations_v1/4a/4a3638fb1219eaa001833d385f43b7e493ffa9855d1d203d3006679a5bd7178e.json,2026-07-21T02:19:12.299Z,2026-07-21T02:19:12.299Z,manual_negative
fire,negative,loop:fire_smoke_web_candidates_v3,images/review/b01b45b580b82d7f2a7cce81.jpg,pass,YES,0,1,/home/admin1/jgzj/.runtime/yolo_loop/datasets/fire_smoke_web_candidates_v3/images/review/b01b45b580b82d7f2a7cce81.jpg,.runtime/yolo_label_review/manual_annotations_v1/26/264e3ffe45075f737212ba400decb981de0985cbbc5f2d19acc00459202becc2.json,2026-07-27T04:39:48.298Z,2026-07-27T04:39:48.298Z,pass_other_class_or_empty
fire,negative,loop:fire_smoke_web_candidates_v3,images/review/b107ee14a10b692daedc0941.jpg,negative,NO,0,0,/home/admin1/jgzj/.runtime/yolo_loop/datasets/fire_smoke_web_candidates_v3/images/review/b107ee14a10b692daedc0941.jpg,.runtime/yolo_label_review/manual_annotations_v1/a1/a1a613342bbce44c083a1932180ec658a2cd0e3976147dd08ef495cc0ae92920.json,2026-07-27T03:01:11.717Z,2026-07-27T03:01:11.717Z,manual_negative
fire,negative,loop:fire_smoke_web_candidates_v3,images/review/b190085bf86145fdd4580341.jpg,pass,YES,0,1,/home/admin1/jgzj/.runtime/yolo_loop/datasets/fire_smoke_web_candidates_v3/images/review/b190085bf86145fdd4580341.jpg,.runtime/yolo_label_review/manual_annotations_v1/5e/5ec2559090bc1985b97f1fae8426f8d073cc76a8fce4a29ade9bbfcf24f08e39.json,2026-07-27T04:25:52.972Z,2026-07-27T04:25:52.972Z,pass_other_class_or_empty
fire,negative,loop:fire_smoke_web_candidates_v3,images/review/b207b74b4431d0a3688586e8.jpg,negative,NO,0,0,/home/admin1/jgzj/.runtime/yolo_loop/datasets/fire_smoke_web_candidates_v3/images/review/b207b74b4431d0a3688586e8.jpg,.runtime/yolo_label_review/manual_annotations_v1/ee/ee2b41f35c42d70b3304ca663be7a6a56748d621c3e4f419f5319b4bef0c95e3.json,2026-07-21T03:21:26.727Z,2026-07-21T03:21:26.727Z,manual_negative
fire,negative,loop:fire_smoke_web_candidates_v3,images/review/b2247b1f6e948eb8cd5f13ca.jpg,negative,NO,0,0,/home/admin1/jgzj/.runtime/yolo_loop/datasets/fire_smoke_web_candidates_v3/images/review/b2247b1f6e948eb8cd5f13ca.jpg,.runtime/yolo_label_review/manual_annotations_v1/c6/c63962b28a81258d991207765a52a5ee65df7502f224707e622dcd214f8fd676.json,2026-07-21T01:45:07.264Z,2026-07-21T01:45:07.264Z,manual_negative
fire,negative,loop:fire_smoke_web_candidates_v3,images/review/b2a7dea842bbf76b23cc2b8a.jpg,pass,YES,0,1,/home/admin1/jgzj/.runtime/yolo_loop/datasets/fire_smoke_web_candidates_v3/images/review/b2a7dea842bbf76b23cc2b8a.jpg,.runtime/yolo_label_review/manual_annotations_v1/7c/7c973ff68a7a58f4689c02aff694056d0389012eeca67f707482124aa772de6e.json,2026-07-21T02:04:41.343Z,2026-07-21T02:04:41.343Z,pass_other_class_or_empty
fire,negative,loop:fire_smoke_web_candidates_v3,images/review/b33a342ba410f72cc004e036.jpg,pass,YES,0,1,/home/admin1/jgzj/.runtime/yolo_loop/datasets/fire_smoke_web_candidates_v3/images/review/b33a342ba410f72cc004e036.jpg,.runtime/yolo_label_review/manual_annotations_v1/2d/2df92a02fe8456b6123b06b9f86660ce03dc2166f5e601a63617c3f4efef651d.json,2026-07-27T03:20:50.931Z,2026-07-27T03:20:50.931Z,pass_other_class_or_empty
fire,negative,loop:fire_smoke_web_candidates_v3,images/review/b3993eab403f0d955e14bc48.jpg,pass,YES,0,1,/home/admin1/jgzj/.runtime/yolo_loop/datasets/fire_smoke_web_candidates_v3/images/review/b3993eab403f0d955e14bc48.jpg,.runtime/yolo_label_review/manual_annotations_v1/96/9683d238a30088bec781436af91b7fbb327097de298a2e6cd9ad481c88d3d945.json,2026-07-21T03:04:40.093Z,2026-07-21T03:04:40.093Z,pass_other_class_or_empty
fire,negative,loop:fire_smoke_web_candidates_v3,images/review/b574932158248d102e919bef.jpg,pass,YES,0,1,/home/admin1/jgzj/.runtime/yolo_loop/datasets/fire_smoke_web_candidates_v3/images/review/b574932158248d102e919bef.jpg,.runtime/yolo_label_review/manual_annotations_v1/4e/4edd48c7be3f98d4bbf3e02dd0030f317a5a92fc97fee4eec033344652e6cc33.json,2026-07-27T03:21:24.708Z,2026-07-27T03:21:24.708Z,pass_other_class_or_empty
fire,negative,loop:fire_smoke_web_candidates_v3,images/review/b64073d5b95caa9ad6d8bc0a.jpg,negative,NO,0,0,/home/admin1/jgzj/.runtime/yolo_loop/datasets/fire_smoke_web_candidates_v3/images/review/b64073d5b95caa9ad6d8bc0a.jpg,.runtime/yolo_label_review/manual_annotations_v1/fa/faf1b777331d71c17e3d57bb3077eabc6f95de4ec0894ee140e368947001930f.json,2026-07-21T02:29:07.287Z,2026-07-21T02:29:07.287Z,manual_negative
fire,negative,loop:fire_smoke_web_candidates_v3,images/review/b649ad5f3f3a500cf559c77b.jpg,pass,YES,0,1,/home/admin1/jgzj/.runtime/yolo_loop/datasets/fire_smoke_web_candidates_v3/images/review/b649ad5f3f3a500cf559c77b.jpg,.runtime/yolo_label_review/manual_annotations_v1/2f/2f30fffc7a04313942a53c6fb3bb80ff88d5d645315ca53ddd065c8d3ed7174f.json,2026-07-21T03:09:45.918Z,2026-07-21T03:09:45.918Z,pass_other_class_or_empty
fire,negative,loop:fire_smoke_web_candidates_v3,images/review/b6aa80c26b364bc1329435a2.jpg,negative,NO,0,0,/home/admin1/jgzj/.runtime/yolo_loop/datasets/fire_smoke_web_candidates_v3/images/review/b6aa80c26b364bc1329435a2.jpg,.runtime/yolo_label_review/manual_annotations_v1/83/834616fe441c31eead561f80232d6ce11f7f6d322a62115765f674d7327c123a.json,2026-07-21T03:15:33.778Z,2026-07-21T03:15:33.778Z,manual_negative
fire,negative,loop:fire_smoke_web_candidates_v3,images/review/b8f1cda418e0be73eee38e66.jpg,negative,NO,0,0,/home/admin1/jgzj/.runtime/yolo_loop/datasets/fire_smoke_web_candidates_v3/images/review/b8f1cda418e0be73eee38e66.jpg,.runtime/yolo_label_review/manual_annotations_v1/57/57080dd8a192685fc183755b7c05a28da3337738e1dfe7d713d1ae11190e2c2e.json,2026-07-27T02:54:54.153Z,2026-07-27T02:54:54.153Z,manual_negative
fire,negative,loop:fire_smoke_web_candidates_v3,images/review/b959142d3c31cd1be023a4ae.jpg,pass,YES,0,1,/home/admin1/jgzj/.runtime/yolo_loop/datasets/fire_smoke_web_candidates_v3/images/review/b959142d3c31cd1be023a4ae.jpg,.runtime/yolo_label_review/manual_annotations_v1/1d/1d1c7a48a14e4e3ff3981bc5464ecc276b3986bb3be61082d5d22323795201cf.json,2026-07-21T02:25:12.151Z,2026-07-21T02:25:12.151Z,pass_other_class_or_empty
fire,negative,loop:fire_smoke_web_candidates_v3,images/review/b9bb62c53c4221cd519f2646.jpg,pass,YES,0,1,/home/admin1/jgzj/.runtime/yolo_loop/datasets/fire_smoke_web_candidates_v3/images/review/b9bb62c53c4221cd519f2646.jpg,.runtime/yolo_label_review/manual_annotations_v1/6f/6f3be020df07934569a2b5e65eebacf03d9e3d3901554419a75bbaee1eb42001.json,2026-07-27T04:32:16.341Z,2026-07-27T04:32:16.341Z,pass_other_class_or_empty
fire,negative,loop:fire_smoke_web_candidates_v3,images/review/bad9b167ca861a731c0507bf.jpg,negative,NO,0,0,/home/admin1/jgzj/.runtime/yolo_loop/datasets/fire_smoke_web_candidates_v3/images/review/bad9b167ca861a731c0507bf.jpg,.runtime/yolo_label_review/manual_annotations_v1/8f/8f35be145d5fb53b8b0d2cb8f49d04a2be9a5c32297afdb961bb50b8001fe51d.json,2026-07-21T01:53:01.907Z,2026-07-21T01:53:01.907Z,manual_negative
fire,negative,loop:fire_smoke_web_candidates_v3,images/review/bb2c17d5e4d080982e2fa933.jpg,negative,NO,0,0,/home/admin1/jgzj/.runtime/yolo_loop/datasets/fire_smoke_web_candidates_v3/images/review/bb2c17d5e4d080982e2fa933.jpg,.runtime/yolo_label_review/manual_annotations_v1/87/87a7911a677274cd6ca4bfc9cc510abbfb28884e3b0a58ba03f6f65a6d27fdfd.json,2026-07-21T03:17:44.451Z,2026-07-21T03:17:44.451Z,manual_negative
fire,negative,loop:fire_smoke_web_candidates_v3,images/review/bb389f6646a2bc29b453fea7.jpg,negative,NO,0,0,/home/admin1/jgzj/.runtime/yolo_loop/datasets/fire_smoke_web_candidates_v3/images/review/bb389f6646a2bc29b453fea7.jpg,.runtime/yolo_label_review/manual_annotations_v1/7b/7bde670ed136a7209ac1980a1dd68c385e7ce06be7df595578f83deed15054e2.json,2026-07-21T02:21:55.049Z,2026-07-21T02:21:55.049Z,manual_negative
fire,negative,loop:fire_smoke_web_candidates_v3,images/review/bbb3c6b8aa7759b5951afa6e.jpg,pass,YES,0,4,/home/admin1/jgzj/.runtime/yolo_loop/datasets/fire_smoke_web_candidates_v3/images/review/bbb3c6b8aa7759b5951afa6e.jpg,.runtime/yolo_label_review/manual_annotations_v1/6d/6d1ea430676c0e7ad1f12def715b4ed805aed2952045b2e4b55c7de89dc820c9.json,2026-07-21T02:12:07.168Z,2026-07-21T02:12:07.168Z,pass_other_class_or_empty
fire,negative,loop:fire_smoke_web_candidates_v3,images/review/bc00ec84baff42d6e613e09b.jpg,negative,NO,0,0,/home/admin1/jgzj/.runtime/yolo_loop/datasets/fire_smoke_web_candidates_v3/images/review/bc00ec84baff42d6e613e09b.jpg,.runtime/yolo_label_review/manual_annotations_v1/89/8978eb76666366bb4efd194fa80c94e9236d502e3b0ab1d1b35a946db872c0c5.json,2026-07-21T02:18:05.151Z,2026-07-21T02:18:05.151Z,manual_negative
fire,negative,loop:fire_smoke_web_candidates_v3,images/review/bc84ad25c68eb87f646a8f1a.jpg,pass,YES,0,1,/home/admin1/jgzj/.runtime/yolo_loop/datasets/fire_smoke_web_candidates_v3/images/review/bc84ad25c68eb87f646a8f1a.jpg,.runtime/yolo_label_review/manual_annotations_v1/2a/2ab9a7125c1af2f207243a9d388078c861da3c58364a811c824303d51b4f2a11.json,2026-07-21T02:28:06.586Z,2026-07-21T02:28:06.586Z,pass_other_class_or_empty
fire,negative,loop:fire_smoke_web_candidates_v3,images/review/bd04d38da3304e1ccd0139e3.jpg,negative,NO,0,0,/home/admin1/jgzj/.runtime/yolo_loop/datasets/fire_smoke_web_candidates_v3/images/review/bd04d38da3304e1ccd0139e3.jpg,.runtime/yolo_label_review/manual_annotations_v1/55/55db0bd4ca15ad36cc4571e23f0a3ee8b7c8122d5283f248974339a725366850.json,2026-07-21T02:38:44.908Z,2026-07-21T02:38:44.908Z,manual_negative
fire,negative,loop:fire_smoke_web_candidates_v3,images/review/bd3b560b2e488744b5c74c17.jpg,pass,YES,0,1,/home/admin1/jgzj/.runtime/yolo_loop/datasets/fire_smoke_web_candidates_v3/images/review/bd3b560b2e488744b5c74c17.jpg,.runtime/yolo_label_review/manual_annotations_v1/27/27f58bff61908624bce59cff9d1f3f860dd88ad9d82e5ac5c737aa88ab73914e.json,2026-07-27T02:41:51.452Z,2026-07-27T02:41:51.452Z,pass_other_class_or_empty
fire,negative,loop:fire_smoke_web_candidates_v3,images/review/bdb84392b0ccdaf5eb9b7f90.jpg,pass,YES,0,1,/home/admin1/jgzj/.runtime/yolo_loop/datasets/fire_smoke_web_candidates_v3/images/review/bdb84392b0ccdaf5eb9b7f90.jpg,.runtime/yolo_label_review/manual_annotations_v1/06/0645a1fc1108ab59e5d795466149e7ca74f5e35cbd2e205e42cf950333439a54.json,2026-07-27T02:42:16.278Z,2026-07-27T02:42:16.278Z,pass_other_class_or_empty
fire,negative,loop:fire_smoke_web_candidates_v3,images/review/bde754c4d59d9a5b61f3f78f.jpg,pass,YES,0,1,/home/admin1/jgzj/.runtime/yolo_loop/datasets/fire_smoke_web_candidates_v3/images/review/bde754c4d59d9a5b61f3f78f.jpg,.runtime/yolo_label_review/manual_annotations_v1/3e/3ee7775e15a2a116b1e1489a4ceff6a121fcc1c71f2bba83a0d7a01ddec45fc3.json,2026-07-21T03:20:40.766Z,2026-07-21T03:20:40.766Z,pass_other_class_or_empty
fire,negative,loop:fire_smoke_web_candidates_v3,images/review/be39d2113f9235792242d2b3.jpg,negative,NO,0,0,/home/admin1/jgzj/.runtime/yolo_loop/datasets/fire_smoke_web_candidates_v3/images/review/be39d2113f9235792242d2b3.jpg,.runtime/yolo_label_review/manual_annotations_v1/bc/bc35ecc6e9b4be8e30092a507badb3ed16a32b2355cffc4fc526f73c837f87da.json,2026-07-21T03:13:05.149Z,2026-07-21T03:13:05.149Z,manual_negative
fire,negative,loop:fire_smoke_web_candidates_v3,images/review/be3eed51af8d5c1d494ff4ec.jpg,pass,YES,0,1,/home/admin1/jgzj/.runtime/yolo_loop/datasets/fire_smoke_web_candidates_v3/images/review/be3eed51af8d5c1d494ff4ec.jpg,.runtime/yolo_label_review/manual_annotations_v1/df/dfa08f3dd198c8b6ee820d31c9379426f9edd618f13cf83cb0b7d0bf1f4eb451.json,2026-07-27T04:26:02.620Z,2026-07-27T04:26:02.620Z,pass_other_class_or_empty
fire,negative,loop:fire_smoke_web_candidates_v3,images/review/bebd6c3446262751978fac2a.jpg,pass,YES,0,1,/home/admin1/jgzj/.runtime/yolo_loop/datasets/fire_smoke_web_candidates_v3/images/review/bebd6c3446262751978fac2a.jpg,.runtime/yolo_label_review/manual_annotations_v1/4a/4aa79f08e9de0e8c46fad46108d86cc975b52d7cf7cc4a51cf55e4aad5be68fb.json,2026-07-27T02:42:02.684Z,2026-07-27T02:42:02.684Z,pass_other_class_or_empty
fire,negative,loop:fire_smoke_web_candidates_v3,images/review/becdb17a88110e42feadcc56.jpg,negative,NO,0,0,/home/admin1/jgzj/.runtime/yolo_loop/datasets/fire_smoke_web_candidates_v3/images/review/becdb17a88110e42feadcc56.jpg,.runtime/yolo_label_review/manual_annotations_v1/61/61e336a338d078bac14d27b2e6675ac90c290356a2924a16dccdda7449c12867.json,2026-07-21T01:47:14.326Z,2026-07-21T01:47:14.326Z,manual_negative
fire,negative,loop:fire_smoke_web_candidates_v3,images/review/bfd8094ada969d9e2f0d3688.jpg,negative,NO,0,0,/home/admin1/jgzj/.runtime/yolo_loop/datasets/fire_smoke_web_candidates_v3/images/review/bfd8094ada969d9e2f0d3688.jpg,.runtime/yolo_label_review/manual_annotations_v1/33/33671e6fc953ae7c56f8c75c6fa4be11e1e3161e045fd62d949f943a64b2d167.json,2026-07-21T02:28:21.891Z,2026-07-21T02:28:21.891Z,manual_negative
fire,negative,loop:fire_smoke_web_candidates_v3,images/review/c0923a70dd59fce44ed5d721.jpg,pass,YES,0,1,/home/admin1/jgzj/.runtime/yolo_loop/datasets/fire_smoke_web_candidates_v3/images/review/c0923a70dd59fce44ed5d721.jpg,.runtime/yolo_label_review/manual_annotations_v1/4b/4bea0ad2b29388abad0b97bad6818d382deb3ef6846dc7925307ab65ba57cdff.json,2026-07-27T04:23:49.109Z,2026-07-27T04:23:49.109Z,pass_other_class_or_empty
fire,negative,loop:fire_smoke_web_candidates_v3,images/review/c092ef2795d2d8d2d90d3090.jpg,pass,YES,0,1,/home/admin1/jgzj/.runtime/yolo_loop/datasets/fire_smoke_web_candidates_v3/images/review/c092ef2795d2d8d2d90d3090.jpg,.runtime/yolo_label_review/manual_annotations_v1/58/58dd8472bf2621ea48496c1a67896e403bd4367ecd56139124de1704490eafad.json,2026-07-27T04:21:12.063Z,2026-07-27T04:21:12.063Z,pass_other_class_or_empty
fire,negative,loop:fire_smoke_web_candidates_v3,images/review/c0e9921016bbd059f4b1714a.jpg,negative,NO,0,0,/home/admin1/jgzj/.runtime/yolo_loop/datasets/fire_smoke_web_candidates_v3/images/review/c0e9921016bbd059f4b1714a.jpg,.runtime/yolo_label_review/manual_annotations_v1/fb/fb3df89b9d91a9560c42ae19a7f793f6ae042035c824fb2a446702bfe6e98dc9.json,2026-07-21T03:07:24.020Z,2026-07-21T03:07:24.020Z,manual_negative
fire,negative,loop:fire_smoke_web_candidates_v3,images/review/c1f472fbd22c0a6cb3e14e45.jpg,negative,NO,0,0,/home/admin1/jgzj/.runtime/yolo_loop/datasets/fire_smoke_web_candidates_v3/images/review/c1f472fbd22c0a6cb3e14e45.jpg,.runtime/yolo_label_review/manual_annotations_v1/01/0165367b651ecdbd6248686a00d4a3f3b1d031269c232106901f7b73f7879e4a.json,2026-07-21T03:20:46.684Z,2026-07-21T03:20:46.684Z,manual_negative
fire,negative,loop:fire_smoke_web_candidates_v3,images/review/c1f8aaf95c8f173a493bd9e9.jpg,negative,NO,0,0,/home/admin1/jgzj/.runtime/yolo_loop/datasets/fire_smoke_web_candidates_v3/images/review/c1f8aaf95c8f173a493bd9e9.jpg,.runtime/yolo_label_review/manual_annotations_v1/9c/9cc61d6455d6dd86712a20f2a8170ceeb3a27945c91b20d5c74df22a7a6ec513.json,2026-07-21T02:33:06.707Z,2026-07-21T02:33:06.707Z,manual_negative
fire,negative,loop:fire_smoke_web_candidates_v3,images/review/c233ca084abccf427a3044d1.jpg,negative,NO,0,0,/home/admin1/jgzj/.runtime/yolo_loop/datasets/fire_smoke_web_candidates_v3/images/review/c233ca084abccf427a3044d1.jpg,.runtime/yolo_label_review/manual_annotations_v1/63/634f32684be61cc858475344d69bb25fd1480fe0d89a12954fe2eef44126d6f3.json,2026-07-21T03:18:51.729Z,2026-07-21T03:18:51.729Z,manual_negative
fire,negative,loop:fire_smoke_web_candidates_v3,images/review/c2aef7f6f1597b3e94f04772.jpg,pass,YES,0,1,/home/admin1/jgzj/.runtime/yolo_loop/datasets/fire_smoke_web_candidates_v3/images/review/c2aef7f6f1597b3e94f04772.jpg,.runtime/yolo_label_review/manual_annotations_v1/6b/6b8aeeaf547d145b5680cdd6947cba433de303611429150f7a01d458a55fefe2.json,2026-07-27T04:37:04.148Z,2026-07-27T04:37:04.148Z,pass_other_class_or_empty
fire,negative,loop:fire_smoke_web_candidates_v3,images/review/c34aee297d0dcb0db17f1b18.jpg,pass,YES,0,1,/home/admin1/jgzj/.runtime/yolo_loop/datasets/fire_smoke_web_candidates_v3/images/review/c34aee297d0dcb0db17f1b18.jpg,.runtime/yolo_label_review/manual_annotations_v1/d6/d6e9a2a8d204d2157db8ddf52d8679e599d9a62864beb190e30ebcdae02feddd.json,2026-07-27T04:43:52.177Z,2026-07-27T04:43:52.177Z,pass_other_class_or_empty
fire,negative,loop:fire_smoke_web_candidates_v3,images/review/c35da4bea599e0e413915db4.jpg,negative,NO,0,0,/home/admin1/jgzj/.runtime/yolo_loop/datasets/fire_smoke_web_candidates_v3/images/review/c35da4bea599e0e413915db4.jpg,.runtime/yolo_label_review/manual_annotations_v1/08/087141948228b8cff7cc5bad1970c5c020f939622b86646580d8906e209a993b.json,2026-07-21T02:15:13.168Z,2026-07-21T02:15:13.168Z,manual_negative
fire,negative,loop:fire_smoke_web_candidates_v3,images/review/c4748f2d23d5f008371e6205.jpg,negative,NO,0,0,/home/admin1/jgzj/.runtime/yolo_loop/datasets/fire_smoke_web_candidates_v3/images/review/c4748f2d23d5f008371e6205.jpg,.runtime/yolo_label_review/manual_annotations_v1/e6/e6918ec838d5bd285c2c75430a77fefeee3a877def31ba8e1a270d9042c6f920.json,2026-07-21T01:47:48.081Z,2026-07-21T01:47:48.081Z,manual_negative
fire,negative,loop:fire_smoke_web_candidates_v3,images/review/c494fe4e20d624e52caf13e6.jpg,pass,YES,0,1,/home/admin1/jgzj/.runtime/yolo_loop/datasets/fire_smoke_web_candidates_v3/images/review/c494fe4e20d624e52caf13e6.jpg,.runtime/yolo_label_review/manual_annotations_v1/79/79be26416fbd6623dde488457a6f1c8dcb03137e21d124553854727c5b5a93ef.json,2026-07-21T02:48:40.887Z,2026-07-21T02:48:40.887Z,pass_other_class_or_empty
fire,negative,loop:fire_smoke_web_candidates_v3,images/review/c4b30a9fb048cb7c2adaaa60.jpg,pass,YES,0,1,/home/admin1/jgzj/.runtime/yolo_loop/datasets/fire_smoke_web_candidates_v3/images/review/c4b30a9fb048cb7c2adaaa60.jpg,.runtime/yolo_label_review/manual_annotations_v1/5c/5c94f3dd1be40b31c089e59e70aa561a5df40c60315e35a35f04347cf4e7cd9c.json,2026-07-21T02:19:07.519Z,2026-07-21T02:19:07.519Z,pass_other_class_or_empty
fire,negative,loop:fire_smoke_web_candidates_v3,images/review/c53bacdc6cfb92a172a3ebc0.jpg,pass,YES,0,1,/home/admin1/jgzj/.runtime/yolo_loop/datasets/fire_smoke_web_candidates_v3/images/review/c53bacdc6cfb92a172a3ebc0.jpg,.runtime/yolo_label_review/manual_annotations_v1/df/df7500228b0f0b9091b20d73629e7c7d2255d9d87e4d4ce15197bb15af5dfd77.json,2026-07-21T02:13:55.645Z,2026-07-21T02:13:55.645Z,pass_other_class_or_empty
fire,negative,loop:fire_smoke_web_candidates_v3,images/review/c66f5fadb83e87ce106ca921.jpg,pass,YES,0,1,/home/admin1/jgzj/.runtime/yolo_loop/datasets/fire_smoke_web_candidates_v3/images/review/c66f5fadb83e87ce106ca921.jpg,.runtime/yolo_label_review/manual_annotations_v1/4b/4b70684a603ba406889dba15a86e97fe90c963758d00fee714e370bfe4f61cb5.json,2026-07-21T03:04:17.310Z,2026-07-21T03:04:17.310Z,pass_other_class_or_empty
fire,negative,loop:fire_smoke_web_candidates_v3,images/review/c75021b4193a26046dcd3a19.jpg,pass,YES,0,1,/home/admin1/jgzj/.runtime/yolo_loop/datasets/fire_smoke_web_candidates_v3/images/review/c75021b4193a26046dcd3a19.jpg,.runtime/yolo_label_review/manual_annotations_v1/d2/d24cb7341cef31e34d645dd2ed8a8c3275ccf5163973ccf3cfc04420e119f079.json,2026-07-27T03:03:21.598Z,2026-07-27T03:03:21.598Z,pass_other_class_or_empty
fire,negative,loop:fire_smoke_web_candidates_v3,images/review/c7d0669f57b7b32dee15d896.jpg,negative,NO,0,0,/home/admin1/jgzj/.runtime/yolo_loop/datasets/fire_smoke_web_candidates_v3/images/review/c7d0669f57b7b32dee15d896.jpg,.runtime/yolo_label_review/manual_annotations_v1/3e/3ef51793903f83ea2a807de1531e1a3510a4eec9db419dd359919fc46f3c2cc7.json,2026-07-21T02:22:15.479Z,2026-07-21T02:22:15.479Z,manual_negative
fire,negative,loop:fire_smoke_web_candidates_v3,images/review/c7e859e8da3c093156104500.jpg,negative,NO,0,0,/home/admin1/jgzj/.runtime/yolo_loop/datasets/fire_smoke_web_candidates_v3/images/review/c7e859e8da3c093156104500.jpg,.runtime/yolo_label_review/manual_annotations_v1/31/31d04d61b4757b07a69d2f21cf2eb80bac55b9fe50f4bbb20ddc67dac76ce16a.json,2026-07-21T01:45:55.012Z,2026-07-21T01:45:55.012Z,manual_negative
fire,negative,loop:fire_smoke_web_candidates_v3,images/review/ca05e870cf44d30252e31e8a.jpg,negative,NO,0,0,/home/admin1/jgzj/.runtime/yolo_loop/datasets/fire_smoke_web_candidates_v3/images/review/ca05e870cf44d30252e31e8a.jpg,.runtime/yolo_label_review/manual_annotations_v1/e6/e63b80f987efb5bdcdb67d0bc6927c2bacffc57464c0f54b9ef4a111518958ef.json,2026-07-21T01:53:47.619Z,2026-07-21T01:53:47.619Z,manual_negative
fire,negative,loop:fire_smoke_web_candidates_v3,images/review/ca32b88a2895cf178d8cf716.jpg,pass,YES,0,1,/home/admin1/jgzj/.runtime/yolo_loop/datasets/fire_smoke_web_candidates_v3/images/review/ca32b88a2895cf178d8cf716.jpg,.runtime/yolo_label_review/manual_annotations_v1/23/23840eb21673344f4050508f4f0cca930b29c0019e5ca7a4b17afac661e03484.json,2026-07-20T06:59:01.017Z,2026-07-20T06:59:01.017Z,pass_other_class_or_empty
fire,negative,loop:fire_smoke_web_candidates_v3,images/review/cc84e7c658f88e0ec615c40f.jpg,negative,NO,0,0,/home/admin1/jgzj/.runtime/yolo_loop/datasets/fire_smoke_web_candidates_v3/images/review/cc84e7c658f88e0ec615c40f.jpg,.runtime/yolo_label_review/manual_annotations_v1/0b/0b080378eb0e3b65be73871c920548ec74010e27b377600edbc82bd8bd4cd234.json,2026-07-21T03:07:29.114Z,2026-07-21T03:07:29.114Z,manual_negative
fire,negative,loop:fire_smoke_web_candidates_v3,images/review/cdccd00de703f7871f9952cf.jpg,pass,YES,0,1,/home/admin1/jgzj/.runtime/yolo_loop/datasets/fire_smoke_web_candidates_v3/images/review/cdccd00de703f7871f9952cf.jpg,.runtime/yolo_label_review/manual_annotations_v1/08/083be6592072482923554ae76e0a08b2710c769931c60e61adbc8e20b8d1d145.json,2026-07-21T03:10:39.192Z,2026-07-21T03:10:39.192Z,pass_other_class_or_empty
fire,negative,loop:fire_smoke_web_candidates_v3,images/review/cea262fc12051b41426ef646.jpg,negative,NO,0,0,/home/admin1/jgzj/.runtime/yolo_loop/datasets/fire_smoke_web_candidates_v3/images/review/cea262fc12051b41426ef646.jpg,.runtime/yolo_label_review/manual_annotations_v1/03/03b891f863b8435caa3e04b66d3c8a42ff55910a532f35c6530daa76ae69cabc.json,2026-07-21T02:50:48.503Z,2026-07-21T02:50:48.503Z,manual_negative
fire,negative,loop:fire_smoke_web_candidates_v3,images/review/d02036f840c8be22bd006053.jpg,negative,NO,0,0,/home/admin1/jgzj/.runtime/yolo_loop/datasets/fire_smoke_web_candidates_v3/images/review/d02036f840c8be22bd006053.jpg,.runtime/yolo_label_review/manual_annotations_v1/f7/f786c29aeea098bb73cfd52f84937e40017dfad16587c06a99a9697e0c0f3f6d.json,2026-07-27T02:38:21.120Z,2026-07-27T02:38:21.120Z,manual_negative
fire,negative,loop:fire_smoke_web_candidates_v3,images/review/d1c8dff25ffee88ae2ba8b71.jpg,negative,NO,0,0,/home/admin1/jgzj/.runtime/yolo_loop/datasets/fire_smoke_web_candidates_v3/images/review/d1c8dff25ffee88ae2ba8b71.jpg,.runtime/yolo_label_review/manual_annotations_v1/c9/c9043cbb04aeb5a872dcd2c42988ec9e776470ae92b1d45502db5005bb6a4ba7.json,2026-07-24T01:27:29.127Z,2026-07-24T01:27:29.127Z,manual_negative
fire,negative,loop:fire_smoke_web_candidates_v3,images/review/d1ed50c320d1d8cf9d836246.jpg,pass,YES,0,1,/home/admin1/jgzj/.runtime/yolo_loop/datasets/fire_smoke_web_candidates_v3/images/review/d1ed50c320d1d8cf9d836246.jpg,.runtime/yolo_label_review/manual_annotations_v1/63/63cca4f7339341301ea33f4748417ceaf9f28a4bfeee977ca08fe33171d09e03.json,2026-07-21T02:05:25.898Z,2026-07-21T02:05:25.898Z,pass_other_class_or_empty
fire,negative,loop:fire_smoke_web_candidates_v3,images/review/d2285ccf27c90a9cf1e40feb.jpg,pass,YES,0,1,/home/admin1/jgzj/.runtime/yolo_loop/datasets/fire_smoke_web_candidates_v3/images/review/d2285ccf27c90a9cf1e40feb.jpg,.runtime/yolo_label_review/manual_annotations_v1/6b/6b0575ea1161b5f162ada333554a7419f86c7f2e7ac250b07cd1af5bded5718e.json,2026-07-21T02:45:04.320Z,2026-07-21T02:45:04.320Z,pass_other_class_or_empty
